,0
230,0.810384391477
231,0.992692278176
232,0.989493553916
233,0.998431064075
234,0.972618748026
235,0.940005369171
236,0.808184224586
237,0.975523911496
238,0.977803995891
239,0.952899777926
240,0.914156136047
241,1.0
242,0.939643221231
243,0.89534519642
244,0.876517845452
245,0.822034987654
246,0.977307057978
247,0.902499894093
248,1.0
249,0.767564975375
250,0.969423535011
251,0.931086787966
252,0.981684648382
253,0.950899735826
254,0.969410849341
255,0.992741776086
256,0.952560020913
257,0.99768789086
258,0.979590248157
259,1.0
260,0.885426088829
261,0.781982050429
262,1.0
263,1.0
264,0.930025369282
265,0.799354162485
266,0.988062239023
267,0.883710124725
268,0.953352755979
269,1.0
270,0.959552401431
271,0.917181673737
272,0.894155257979
273,0.925169396607
274,0.940289124601
275,0.937315584904
276,0.925937186637
277,0.9662492457
278,0.992742447893
279,0.908353435654
280,1.0
281,0.975899474864
282,0.923789759264
283,0.9826947105
284,0.831415771358
285,1.0
286,0.95061571651
287,0.989799074154
288,0.939827667661
289,0.88125933919
290,0.906848388283
291,0.981008451303
292,0.997429616265
293,0.94640867557
294,0.942348600817
295,0.926863854387
296,0.961120948967
297,0.841523637817
298,0.945450236981
299,0.986063742858
300,0.935145027023
301,0.937757644876
302,0.998246381867
303,0.969851981771
304,0.970205789182
305,0.868853837231
306,0.94670182944
307,0.994356217184
308,0.992612916003
309,0.879777661929
310,0.947493717231
311,0.702246521832
312,0.832775039492
313,1.0
314,0.981267064546
315,0.971675510324
316,0.839279153173
317,0.881965608249
318,0.911631734621
319,0.870218054443
320,1.0
321,0.973266119247
322,1.0
323,0.750670428928
324,0.977175727361
325,0.980761193078
326,0.940221713261
327,0.982990095659
328,0.977262153373
329,0.991979928898
330,0.948322947818
331,0.993518593431
332,0.966967223225
333,1.0
334,0.884604751763
335,0.938397971268
336,0.878424426558
337,0.953158751392
338,0.969306428733
339,1.0
340,0.998660883608
341,1.0
342,0.994946355543
343,0.925736891628
344,1.0
345,0.977388426529
346,0.973425233228
347,0.993486593625
348,0.999865322026
349,0.993953429555
350,0.932591971275
351,0.924390565028
352,1.0
353,1.0
354,0.983711362648
355,0.979548439521
356,0.932626393845
357,0.986535346809
358,0.920357240436
359,0.988833937516
360,0.994568771917
361,0.866758599502
362,0.993725309948
363,0.904253948964
364,0.964204303163
365,0.910223082556
366,1.0
367,0.877274873759
368,0.991636365944
369,0.993527740682
370,0.963039418165
371,0.988464358478
372,0.966775991444
373,0.985751482888
374,0.935406317629
375,0.997374350882
376,0.741163656263
377,0.972550874664
378,0.997516911365
379,0.956082160139
380,0.937820543566
381,1.0
382,0.829716227385
383,0.846343321678
384,0.915412566814
385,0.891863210976
386,0.936397866862
387,0.906088456358
388,0.992878014545
389,0.945822736448
390,0.944430916247
391,0.932885455118
392,0.952670962328
393,0.892268147733
394,0.781602151322
395,0.945824067855
396,0.909163361225
397,0.795153344872
398,0.83827578229
399,0.963724054596
400,0.914337904152
401,0.946665796481
402,1.0
403,0.875380860515
404,0.911728742002
405,0.964186430434
406,0.963042770043
407,0.968633793381
408,0.992817550363
409,0.785278931645
410,0.889092707445
411,0.905379201454
412,0.992068061758
413,0.927799247949
414,0.865855373405
415,0.99255460157
416,0.975673612233
417,0.931718338295
418,0.931171990899
419,0.915628089002
420,0.986241591197
421,0.995253010728
422,0.932756792187
423,0.932773816593
424,1.0
425,0.969742474075
426,0.726670493625
427,0.99289878637
428,0.860514380972
429,0.950978973619
430,0.912709727656
431,0.647383284518
432,0.858939010604
433,0.822653407175
434,0.967100720309
435,0.915679999976
436,0.953895985408
437,1.0
438,0.952564909229
439,0.866405700769
440,0.929319236262
441,1.0
442,0.995530000302
443,0.96477123981
444,0.84988496242
445,0.998416310241
446,0.91599775187
447,1.0
448,1.0
449,0.839485541003
450,0.981992034155
451,1.0
452,0.975866302037
453,0.994824372091
454,0.98658303147
455,0.969080617346
456,0.979396894839
457,0.91698204144
458,0.949135342235
459,0.781314732374
